month,property_grouping,property,content_type,content_id,views,minutes
2023-01,Fruit,Apple,Instagram,201,"10,000","7,500"
2023-1,Fruit,Apple,Facebook,202,"12,000","8,000"
2023-01,Fruit,Pear,Instagram,203,"15,000","11,000"
2023-1,Fruit,Pear,Facebook,204,"18,000","13,000"
2023-01,Vegetable,Carrot,Instagram,205,"8,000","6,000"
2023-1,Vegetable,Carrot,Facebook,206,"9,000","6,500"
2023-01,Vegetable,Celery,Instagram,207,"11,000","8,500"
2023-1,Vegetable,Celery,Facebook,208,"12,000","9,000"
2023-02,Fruit,Apple,Instagram,201,"11,000","8,000"
2023-2,Fruit,Apple,Facebook,202,"13,500","8,500"
2023-2,Fruit,Pear,Instagram,203,"16,000","11,500"
2023-2,Fruit,Pear,Facebook,204,"19,500","13,500"
2023-02,Vegetable,Carrot,Instagram,205,"8,500","6,500"
2023-02,Vegetable,Carrot,Facebook,206,"10,000","7,000"
2023-02,Vegetable,Celery,Instagram,207,"12,000","9,000"
2023-02,Vegetable,Celery,Facebook,208,"13,000","9,500"
2023-03,Fruit,Apple,Instagram,201,"12,000","8,500"
2023-03,Fruit,Apple,Facebook,202,"14,500","9,000"
2023-03,Fruit,Pear,Instagram,203,"18,000","13,000"
2023-03,Fruit,Pear,Facebook,204,"21,000","15,000"
2023-03,Vegetable,Carrot,Instagram,205,"9,000","7,000"
2023-3,Vegetable,Carrot,Facebook,206,"10,500","7,500"
2023-03,Vegetable,Celery,Instagram,207,"13,000","9,500"
2023-03,Vegetable,Celery,Facebook,208,"14,000","10,000"
2023-04,Fruit,Apple,Instagram,201,"13,500","9,000"
2023-04,Fruit,Apple,Facebook,202,"16,000","10,000"
2023-04,Fruit,Pear,Instagram,203,"19,500","14,000"
2023-04,Fruit,Pear,Facebook,204,"22,500","16,000"
2023-04,Vegetable,Carrot,Instagram,205,"9,500","7,500"
2023-04,Vegetable,Carrot,Facebook,206,"11,000","8,000"
2023-04,Vegetable,Celery,Instagram,207,"14,000","10,500"
2023-04,Vegetable,Celery,Facebook,208,"15,000","11,000"
2023-05,Fruit,Apple,Instagram,201,"15,000","10,000"
2023-05,Fruit,Apple,Facebook,202,"17,500","11,000"
2023-05,Fruit,Pear,Instagram,203,"20,000","15,000"
2023-05,Fruit,Pear,Facebook,204,"23,500","17,000"
2023-05,Vegetable,Carrot,Instagram,205,"10,000","8,000"
2023-05,Vegetable,Carrot,Facebook,206,"12,000","9,000"
2023-05,Vegetable,Celery,Instagram,207,"15,000","11,500"
2023-05,Vegetable,Celery,Facebook,208,"16,000","12,000"
2023-06,Fruit,Apple,Instagram,201,"16,000","10,500"
2023-06,Fruit,Apple,Facebook,202,"18,500","12,000"
2023-06,Fruit,Pear,Instagram,203,"21,000","16,000"
2023-06,Fruit,Pear,Facebook,204,"24,500","18,000"
2023-06,Vegetable,Carrot,Instagram,205,"11,000","9,000"
2023-06,Vegetable,Carrot,Facebook,206,"13,000","10,000"
2023-06,Vegetable,Celery,Instagram,207,"15,500","12,000"
2023-06,Vegetable,Celery,Facebook,208,"16,500","12,500"
2023-07,Fruit,Apple,Instagram,201,"17,000","11,000"
2023-07,Fruit,Apple,Facebook,202,"19,000","12,500"
2023-07,Fruit,Pear,Instagram,203,"22,000","17,000"
2023-07,Fruit,Pear,Facebook,204,"25,000","19,000"
2023-07,Vegetable,Carrot,Instagram,205,"11,500","9,500"
2023-07,Vegetable,Carrot,Facebook,206,"13,500","10,500"
2023-07,Vegetable,Celery,Instagram,207,"16,000","13,000"
2023-07,Vegetable,Celery,Facebook,208,"17,000","13,500"
2023-08,Fruit,Apple,Instagram,201,"18,000","12,000"
2023-08,Fruit,Apple,Facebook,202,"20,500","13,000"
2023-08,Fruit,Pear,Instagram,203,"23,000","18,000"
2023-08,Fruit,Pear,Facebook,204,"26,000","20,000"
2023-08,Vegetable,Carrot,Instagram,205,"12,000","10,000"
2023-08,Vegetable,Carrot,Facebook,206,"14,000","11,000"
2023-08,Vegetable,Celery,Instagram,207,"17,500","13,500"
2023-08,Vegetable,Celery,Facebook,208,"18,500","14,000"
